algo,family,dist,n,repeats,median_ms
merge,nlogn,random,1024,2,0.0313445
merge,nlogn,random,4096,2,0.1801415
merge,nlogn,sorted,256,2,0.0026455
merge,nlogn,sorted,1024,2,0.010834
merge,nlogn,sorted,4096,2,0.046584
merge,nlogn,reversed,256,2,0.0024655
merge,nlogn,reversed,1024,2,0.0101975
merge,nlogn,reversed,4096,2,0.0437415
merge,nlogn,nearly_sorted,256,2,0.002299
merge,nlogn,nearly_sorted,1024,2,0.0099725
merge,nlogn,nearly_sorted,4096,2,0.042939
merge,nlogn,few_unique,256,2,0.005376
merge,nlogn,few_unique,1024,2,0.020081
merge,nlogn,few_unique,4096,2,0.0900685
quick,nlogn,random,256,2,0.0060845
quick,nlogn,random,1024,2,0.0287465
quick,nlogn,random,4096,2,0.130754
quick,nlogn,sorted,256,2,0.0010735
quick,nlogn,sorted,1024,2,0.0036545
quick,nlogn,sorted,4096,2,0.0152905
quick,nlogn,reversed,256,2,0.0025245
quick,nlogn,reversed,1024,2,0.021376
quick,nlogn,reversed,4096,2,0.283301
quick,nlogn,nearly_sorted,256,2,0.0010675
quick,nlogn,nearly_sorted,1024,2,0.0039695
quick,nlogn,nearly_sorted,4096,2,0.0148145
quick,nlogn,few_unique,256,2,0.0033455
quick,nlogn,few_unique,1024,2,0.0133385
quick,nlogn,few_unique,4096,2,0.050038
heap,nlogn,random,256,2,0.006715
heap,nlogn,random,1024,2,0.0354875
heap,nlogn,random,4096,2,0.167403
heap,nlogn,sorted,256,2,0.006375
heap,nlogn,sorted,1024,2,0.0324695
heap,nlogn,sorted,4096,2,0.1217335
heap,nlogn,reversed,256,2,0.0048465
heap,nlogn,reversed,1024,2,0.028038
heap,nlogn,reversed,4096,2,0.1256785
heap,nlogn,nearly_sorted,256,2,0.0051375
heap,nlogn,nearly_sorted,1024,2,0.026071
heap,nlogn,nearly_sorted,4096,2,0.1120035
heap,nlogn,few_unique,256,2,0.0062115
heap,nlogn,few_unique,1024,2,0.030887
heap,nlogn,few_unique,4096,2,0.1399005
std_sort,nlogn,random,256,2,0.003683
std_sort,nlogn,random,1024,2,0.021178
std_sort,nlogn,random,4096,2,0.113781
std_sort,nlogn,sorted,256,2,0.000811
std_sort,nlogn,sorted,1024,2,0.002509
std_sort,nlogn,sorted,4096,2,0.010588
std_sort,nlogn,reversed,256,2,0.000512
std_sort,nlogn,reversed,1024,2,0.001866
std_sort,nlogn,reversed,4096,2,0.008073
std_sort,nlogn,nearly_sorted,256,2,0.000624
std_sort,nlogn,nearly_sorted,1024,2,0.0026815
std_sort,nlogn,nearly_sorted,4096,2,0.0115015
std_sort,nlogn,few_unique,256,2,0.002563
std_sort,nlogn,few_unique,1024,2,0.010502
std_sort,nlogn,few_unique,4096,2,0.0481925
std_stable_sort,nlogn,random,256,2,0.0052255
std_stable_sort,nlogn,random,1024,2,0.024551
std_stable_sort,nlogn,random,4096,2,0.1262565
std_stable_sort,nlogn,sorted,256,2,0.0008065
std_stable_sort,nlogn,sorted,1024,2,0.002025
std_stable_sort,nlogn,sorted,4096,2,0.0083715
std_stable_sort,nlogn,reversed,256,2,0.001432
std_stable_sort,nlogn,reversed,1024,2,0.004452
std_stable_sort,nlogn,reversed,4096,2,0.017984
std_stable_sort,nlogn,nearly_sorted,256,2,0.0007365
std_stable_sort,nlogn,nearly_sorted,1024,2,0.0021035
std_stable_sort,nlogn,nearly_sorted,4096,2,0.0081045
std_stable_sort,nlogn,few_unique,256,2,0.003739
std_stable_sort,nlogn,few_unique,1024,2,0.016679
std_stable_sort,nlogn,few_unique,4096,2,0.075975
counting,linear,random,256,2,0.0004805
counting,linear,random,1024,2,0.001407
counting,linear,random,4096,2,0.005888
counting,linear,sorted,256,2,0.0004315
counting,linear,sorted,1024,2,0.0013545
counting,linear,sorted,4096,2,0.0072455
counting,linear,reversed,256,2,0.000484
counting,linear,reversed,1024,2,0.0013325
counting,linear,reversed,4096,2,0.0055465
counting,linear,nearly_sorted,256,2,0.0003865
counting,linear,nearly_sorted,1024,2,0.001323
counting,linear,nearly_sorted,4096,2,0.007394
counting,linear,few_unique,256,2,0.0005515
counting,linear,few_unique,1024,2,0.0016745
counting,linear,few_unique,4096,2,0.006378
radix,linear,random,256,2,0.00047
radix,linear,random,1024,2,0.0022335
radix,linear,random,4096,2,0.008451
radix,linear,sorted,256,2,0.0003845
radix,linear,sorted,1024,2,0.0020615
radix,linear,sorted,4096,2,0.0077085
radix,linear,reversed,256,2,0.0003665
radix,linear,reversed,1024,2,0.002049
radix,linear,reversed,4096,2,0.007973
radix,linear,nearly_sorted,256,2,0.000361
radix,linear,nearly_sorted,1024,2,0.0020095
radix,linear,nearly_sorted,4096,2,0.0077125
radix,linear,few_unique,256,2,0.000367
radix,linear,few_unique,1024,2,0.001255
radix,linear,few_unique,4096,2,0.004768
bucket,linear,random,256,2,0.0084135
bucket,linear,random,1024,2,0.031301
bucket,linear,random,4096,2,0.1347275
bucket,linear,sorted,256,2,0.004946
bucket,linear,sorted,1024,2,0.019306
bucket,linear,sorted,4096,2,0.0768675
bucket,linear,reversed,256,2,0.004957
bucket,linear,reversed,1024,2,0.02033
bucket,linear,reversed,4096,2,0.0802665
bucket,linear,nearly_sorted,256,2,0.0045095
bucket,linear,nearly_sorted,1024,2,0.0144425
bucket,linear,nearly_sorted,4096,2,0.0791275
bucket,linear,few_unique,256,2,0.0041385
bucket,linear,few_unique,1024,2,0.008799
bucket,linear,few_unique,4096,2,0.0289985
