instrument_id,currency,instrument_type,maturity_date,maturity_years,start_years,coupon_rate,payment_frequency,day_count,quote_type,quote_unit,settlement_days,obs_id,source,timestamp,quote_value,bid,ask,liquidity_score,true_quote
INS0013,USD,deposit,2026-07-16,0.5,0,,1,ACT/365F,simple_rate,PERCENT,2,OBS0013,VENUE_A,2026-01-15T14:40:00Z,1.470028498,1.468948902,1.471108093,0.9450673767,1.470022989
INS0014,USD,deposit,2026-07-16,0.5,0,,1,ACT/365F,simple_rate,PERCENT,2,OBS0014,VENUE_B,2026-01-15T14:36:00Z,1.473018445,1.472268445,1.473768445,1,1.470022989
INS0007,USD,deposit,2026-10-16,0.75,0,,1,ACT/365F,simple_rate,PERCENT,2,OBS0007,VENUE_A,2026-01-15T14:36:00Z,1.627135187,1.625467847,1.628802527,0.8471100555,1.625645521
INS0008,USD,deposit,2027-01-15,1,0,,1,ACT/365F,simple_rate,PERCENT,2,OBS0008,VENUE_B,2026-01-15T15:05:00Z,1.746385155,1.745539063,1.747231246,0.9839846828,1.744869354
INS0015,USD,ois_swap,2027-01-15,1,0,,1,ACT/365F,par_rate,PERCENT,2,OBS0015,COMPOSITE,2026-01-15T14:34:00Z,1.745241906,1.744491906,1.745991906,1,1.744869354
INS0033,USD,ois_swap,2027-01-15,1,0,,1,ACT/365F,par_rate,PERCENT,2,OBS0033,COMPOSITE,2026-01-15T15:23:00Z,1.743710865,1.742309548,1.745112183,0.8914471079,1.744869354
INS0051,USD,ois_swap,2027-01-15,1,0,,1,ACT/365F,par_rate,PERCENT,2,OBS0051,COMPOSITE,2026-01-15T15:36:00Z,1.745115027,1.744365027,1.745865027,1,1.744869354
INS0016,USD,ois_swap,2027-04-16,1.25,0,,1,ACT/365F,par_rate,PERCENT,2,OBS0016,VENUE_A,2026-01-15T14:43:00Z,2.283298017,2.282548017,2.284048017,1,2.2829841
INS0034,USD,ois_swap,2027-04-16,1.25,0,,1,ACT/365F,par_rate,PERCENT,2,OBS0034,VENUE_A,2026-01-15T15:38:00Z,2.279708512,2.278866761,2.280550263,0.9847081906,2.2829841
INS0052,USD,ois_swap,2027-04-16,1.25,0,,1,ACT/365F,par_rate,PERCENT,2,OBS0052,VENUE_A,2026-01-15T14:53:00Z,2.280908357,2.279232999,2.282583715,0.8457737008,2.2829841
INS0065,USD,bond,2027-05-19,1.34046918,0,0.01465992701,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0065,VENUE_B,2026-01-15T15:08:00Z,99.38702254,99.37043543,99.40360966,0.9318813726,99.38071949
INS0017,USD,ois_swap,2027-07-17,1.5,0,,1,ACT/365F,par_rate,PERCENT,2,OBS0017,VENUE_B,2026-01-15T15:15:00Z,1.431299501,1.429550949,1.433048053,0.8335746718,1.42975176
INS0035,USD,ois_swap,2027-07-17,1.5,0,,1,ACT/365F,par_rate,PERCENT,2,OBS0035,VENUE_B,2026-01-15T15:39:00Z,1.430283537,1.429533537,1.431033537,1,1.42975176
INS0053,USD,ois_swap,2027-07-17,1.5,0,,1,ACT/365F,par_rate,PERCENT,2,OBS0053,VENUE_B,2026-01-15T15:40:00Z,1.430171682,1.429138732,1.431204633,0.9528416186,1.42975176
INS0018,USD,ois_swap,2028-01-15,2,0,,1,ACT/365F,par_rate,PERCENT,2,OBS0018,COMPOSITE,2026-01-15T15:37:00Z,1.978920709,1.978112029,1.979729389,0.990219964,1.978809345
INS0036,USD,ois_swap,2028-01-15,2,0,,1,ACT/365F,par_rate,PERCENT,2,OBS0036,COMPOSITE,2026-01-15T15:58:00Z,1.979915402,1.978347795,1.981483009,0.8637322061,1.978809345
INS0054,USD,ois_swap,2028-01-15,2,0,,1,ACT/365F,par_rate,PERCENT,2,OBS0054,COMPOSITE,2026-01-15T15:52:00Z,1.977065992,1.97605354,1.978078443,0.9562580681,1.978809345
INS0066,USD,bond,2028-06-28,2.45112829,0,0.01737570516,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0066,COMPOSITE,2026-01-15T15:37:00Z,99.31566278,99.29798685,99.33333871,0.913734523,99.33617123
INS0019,USD,ois_swap,2028-07-15,2.5,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0019,VENUE_A,2026-01-15T14:38:00Z,2.013632805,2.012678294,2.014587315,0.9659149409,2.010727811
INS0037,USD,ois_swap,2028-07-15,2.5,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0037,VENUE_A,2026-01-15T15:06:00Z,2.013849433,2.013099433,2.014599433,1,2.010727811
INS0055,USD,ois_swap,2028-07-15,2.5,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0055,VENUE_A,2026-01-15T14:38:00Z,2.01211956,2.010737276,2.013501844,0.8946193435,2.010727811
INS0020,USD,ois_swap,2029-01-14,3,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0020,VENUE_B,2026-01-15T15:50:00Z,2.02619313,2.024518347,2.027867914,0.8458694236,2.02923739
INS0038,USD,ois_swap,2029-01-14,3,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0038,VENUE_B,2026-01-15T15:05:00Z,2.027954095,2.027204095,2.028704095,1,2.02923739
INS0056,USD,ois_swap,2029-01-14,3,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0056,VENUE_B,2026-01-15T15:34:00Z,2.026969101,2.024642404,2.029295798,0.7372171466,2.02923739
INS0067,USD,bond,2029-02-22,3.10731342,0,0.02188675716,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0067,VENUE_A,2026-01-15T15:48:00Z,100.4888797,100.4669442,100.5108152,0.8427419275,100.4624947
INS0021,USD,ois_swap,2030-01-14,4,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0021,COMPOSITE,2026-01-15T15:18:00Z,2.026160455,2.025264308,2.027056602,0.9756421482,2.029556943
INS0039,USD,ois_swap,2030-01-14,4,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0039,COMPOSITE,2026-01-15T14:42:00Z,2.031760214,2.030517567,2.033002862,0.9178920626,2.029556943
INS0057,USD,ois_swap,2030-01-14,4,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0057,COMPOSITE,2026-01-15T14:41:00Z,2.024903819,2.023660005,2.026147633,0.9176976951,2.029556943
INS0068,USD,bond,2030-02-17,4.09445816,0,0.02447680796,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0068,VENUE_B,2026-01-15T14:52:00Z,101.6003777,101.5841583,101.6165972,0.938009142,101.6004539
INS0022,USD,ois_swap,2031-01-14,5,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0022,VENUE_A,2026-01-15T15:19:00Z,2.019244918,2.018333686,2.02015615,0.9731280151,2.018623644
INS0040,USD,ois_swap,2031-01-14,5,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0040,VENUE_A,2026-01-15T14:31:00Z,2.018544624,2.017565172,2.019524075,0.9617580978,2.018623644
INS0058,USD,ois_swap,2031-01-14,5,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0058,VENUE_A,2026-01-15T15:59:00Z,2.020829805,2.019445926,2.022213685,0.89435345,2.018623644
INS0069,USD,bond,2031-02-24,5.1109963,0,0.02592919333,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0069,COMPOSITE,2026-01-15T14:57:00Z,102.7087366,102.6955338,102.7219393,0.988287699,102.7201938
INS0023,USD,ois_swap,2032-01-14,6,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0023,VENUE_B,2026-01-15T15:52:00Z,2.054462495,2.053396887,2.055528103,0.9473986496,2.055365246
INS0041,USD,ois_swap,2032-01-14,6,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0041,VENUE_B,2026-01-15T15:37:00Z,2.054013348,2.051377517,2.056649179,0.6856948539,2.055365246
INS0059,USD,ois_swap,2032-01-14,6,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0059,VENUE_B,2026-01-15T15:52:00Z,2.055328307,2.053231491,2.057425123,0.7755306438,2.055365246
INS0070,USD,bond,2032-02-08,6.06809929,0,0.02473434254,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0070,VENUE_A,2026-01-15T15:24:00Z,102.31037,102.2857347,102.3350052,0.7977453916,102.3521358
INS0071,USD,bond,2032-11-21,6.85447782,0,0.02764788936,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0071,VENUE_B,2026-01-15T15:04:00Z,104.3354499,104.313358,104.3575419,0.8401338754,104.3478469
INS0024,USD,ois_swap,2033-01-13,7,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0024,COMPOSITE,2026-01-15T15:00:00Z,2.096329729,2.094724928,2.097934529,0.8575332277,2.095359839
INS0042,USD,ois_swap,2033-01-13,7,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0042,COMPOSITE,2026-01-15T15:11:00Z,2.094766807,2.092945852,2.096587763,0.8215073626,2.095359839
INS0060,USD,ois_swap,2033-01-13,7,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0060,COMPOSITE,2026-01-15T14:49:00Z,2.097070353,2.096122737,2.098017969,0.9670639575,2.095359839
INS0072,USD,bond,2033-10-27,7.78718867,0,0.02035149669,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0072,COMPOSITE,2026-01-15T15:24:00Z,100.2448154,100.2148715,100.2747593,0.7092684688,100.2233446
INS0025,USD,ois_swap,2034-01-13,8,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0025,VENUE_A,2026-01-15T15:53:00Z,1.999399071,1.997907827,2.000890316,0.8764591869,2.004761816
INS0043,USD,ois_swap,2034-01-13,8,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0043,VENUE_A,2026-01-15T15:40:00Z,2.005373721,2.003200002,2.00754744,0.7627134461,2.004761816
INS0061,USD,ois_swap,2034-01-13,8,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0061,VENUE_A,2026-01-15T14:36:00Z,2.006985855,2.006235855,2.007735855,1,2.004761816
INS0073,USD,bond,2034-09-24,8.69659952,0,0.02597747092,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0073,VENUE_A,2026-01-15T15:17:00Z,104.9811788,104.958813,105.0035447,0.8355691349,105.0125639
INS0026,USD,ois_swap,2035-01-13,9,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0026,VENUE_B,2026-01-15T15:21:00Z,1.922826558,1.920135807,1.925517309,0.6765414744,1.92029183
INS0044,USD,ois_swap,2035-01-13,9,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0044,VENUE_B,2026-01-15T15:33:00Z,1.924371273,1.922501221,1.926241324,0.8133247334,1.92029183
INS0062,USD,ois_swap,2035-01-13,9,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0062,VENUE_B,2026-01-15T14:41:00Z,1.922666155,1.920616157,1.924716152,0.7833337381,1.92029183
INS0074,USD,bond,2035-08-18,9.5952857,0,0.02265184845,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0074,VENUE_B,2026-01-15T14:33:00Z,103.1950463,103.1718069,103.2182858,0.821009141,103.1226714
INS0027,USD,ois_swap,2036-01-13,10,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0027,COMPOSITE,2026-01-15T14:33:00Z,1.891082587,1.889835431,1.892329744,0.9171405814,1.892070657
INS0045,USD,ois_swap,2036-01-13,10,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0045,COMPOSITE,2026-01-15T15:33:00Z,1.894936196,1.891619058,1.898253334,0.5721436507,1.892070657
INS0063,USD,ois_swap,2036-01-13,10,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0063,COMPOSITE,2026-01-15T15:15:00Z,1.886342903,1.883850706,1.888835101,0.709633785,1.892070657
INS0075,USD,bond,2036-07-21,10.52125204,0,0.01412219747,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0075,COMPOSITE,2026-01-15T15:17:00Z,95.54023636,95.52003876,95.56043395,0.8717067851,95.54539494
INS0076,USD,bond,2037-06-02,11.38515591,0,0.03224210892,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0076,VENUE_A,2026-01-15T15:08:00Z,113.8765644,113.8531861,113.8999427,0.8186944577,113.8657522
INS0028,USD,ois_swap,2038-01-12,12,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0028,VENUE_A,2026-01-15T15:05:00Z,1.867732077,1.865457453,1.870006701,0.7458960034,1.866204177
INS0046,USD,ois_swap,2038-01-12,12,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0046,VENUE_A,2026-01-15T15:37:00Z,1.858953738,1.856676684,1.861230792,0.7454910242,1.866204177
INS0064,USD,ois_swap,2038-01-12,12,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0064,VENUE_A,2026-01-15T15:18:00Z,1.868034395,1.865443972,1.870624819,0.6932627292,1.866204177
INS0077,USD,bond,2038-05-23,12.35855899,0,0.02365208249,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0077,VENUE_B,2026-01-15T15:07:00Z,105.5506438,105.5270676,105.57422,0.8153967239,105.5684735
INS0078,USD,bond,2039-05-06,13.31226944,0,0.02781446539,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0078,COMPOSITE,2026-01-15T14:48:00Z,111.0397286,111.0066962,111.072761,0.6577927393,111.0156
INS0079,USD,bond,2040-03-24,14.19772343,0,0.01786863405,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0079,VENUE_A,2026-01-15T14:40:00Z,99.24238654,99.21283996,99.27193313,0.7158902463,99.30578013
INS0029,USD,ois_swap,2041-01-11,15,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0029,VENUE_B,2026-01-15T15:52:00Z,1.82190699,1.819881311,1.823932668,0.7873869312,1.824213242
INS0047,USD,ois_swap,2041-01-11,15,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0047,VENUE_B,2026-01-15T16:00:00Z,1.82290348,1.819769206,1.826037754,0.602621039,1.824213242
INS0080,USD,bond,2041-01-17,15.01605784,0,0.03006324377,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0080,VENUE_B,2026-01-15T15:00:00Z,115.3641336,115.3424844,115.3857828,0.8475130981,115.3508511
INS0081,USD,bond,2042-01-25,16.03811906,0,0.02316188795,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0081,COMPOSITE,2026-01-15T15:38:00Z,107.0629574,107.0341913,107.0917235,0.7288986895,107.137
INS0082,USD,bond,2042-12-28,16.96150051,0,0.01739219004,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0082,VENUE_A,2026-01-15T15:07:00Z,99.47214598,99.43970209,99.50458987,0.6676018576,99.55472732
INS0083,USD,bond,2043-09-16,17.67837384,0,0.009587876704,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0083,VENUE_B,2026-01-15T15:51:00Z,88.08362328,88.05215294,88.11509362,0.683827681,88.07423464
INS0084,USD,bond,2044-09-23,18.70006415,0,0.02247703643,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0084,COMPOSITE,2026-01-15T16:00:00Z,107.60565,107.5755991,107.635701,0.7074838278,107.5739827
INS0085,USD,bond,2045-07-28,19.54529923,0,0.02110068307,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0085,VENUE_A,2026-01-15T14:47:00Z,105.3398495,105.2962244,105.3834745,0.4812493618,105.3370102
INS0030,USD,ois_swap,2046-01-10,20,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0030,COMPOSITE,2026-01-15T14:45:00Z,1.795390282,1.792241751,1.798538814,0.600244754,1.796680792
INS0048,USD,ois_swap,2046-01-10,20,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0048,COMPOSITE,2026-01-15T14:43:00Z,1.798238547,1.794831523,1.801645572,0.5571625601,1.796680792
INS0086,USD,bond,2046-07-30,20.55113565,0,0.02104926764,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0086,VENUE_B,2026-01-15T15:10:00Z,105.0093275,104.9497801,105.0688749,0.2158768303,105.0040975
INS0087,USD,bond,2047-07-21,21.52678387,0,0.02207370903,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0087,COMPOSITE,2026-01-15T15:23:00Z,106.6392919,106.5869501,106.6916337,0.335969853,106.6272923
INS0088,USD,bond,2048-05-30,22.38629994,0,0.02127037657,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0088,VENUE_A,2026-01-15T14:40:00Z,105.1094017,105.0548169,105.1639864,0.2985880043,105.1720219
INS0089,USD,bond,2049-05-26,23.37411559,0,0.02617519895,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0089,VENUE_B,2026-01-15T15:12:00Z,114.5576949,114.4976306,114.6177592,0.207261947,114.5511772
INS0090,USD,bond,2050-03-07,24.156706,0,0.02301336723,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0090,COMPOSITE,2026-01-15T15:27:00Z,108.6006765,108.5472132,108.6541398,0.3172778806,108.652112
INS0031,USD,ois_swap,2051-01-09,25,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0031,VENUE_A,2026-01-15T14:36:00Z,1.855240778,1.849346151,1.861135405,0.1425622086,1.856422096
INS0049,USD,ois_swap,2051-01-09,25,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0049,VENUE_A,2026-01-15T15:57:00Z,1.863999798,1.858679769,1.869319826,0.2383286489,1.856422096
INS0091,USD,bond,2051-03-20,25.19282379,0,0.01965438226,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0091,VENUE_A,2026-01-15T15:00:00Z,102.1224748,102.0678066,102.177143,0.2971963041,102.1744636
INS0092,USD,bond,2052-01-14,26.01274189,0,0.02504857697,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0092,VENUE_B,2026-01-15T15:22:00Z,113.2807378,113.2175165,113.3439592,0.1546443813,113.2821236
INS0093,USD,bond,2052-12-14,26.93166348,0,0.01904056458,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0093,COMPOSITE,2026-01-15T15:47:00Z,100.9127608,100.8501881,100.9753336,0.1654536195,100.9001347
INS0094,USD,bond,2053-12-04,27.90468868,0,0.01764239368,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0094,VENUE_A,2026-01-15T15:50:00Z,97.86459183,97.81246911,97.91671456,0.3396212706,97.82927861
INS0095,USD,bond,2054-10-10,28.75471143,0,0.03019341246,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0095,VENUE_B,2026-01-15T15:41:00Z,125.8802189,125.8234167,125.9370211,0.2616300294,125.7817953
INS0096,USD,bond,2055-08-20,29.61306195,0,0.01613535295,2,ACT/365F,clean_price,PRICE_POINTS,2,OBS0096,COMPOSITE,2026-01-15T14:59:00Z,94.19787753,94.14209584,94.25365922,0.2786385155,94.25253116
INS0032,USD,ois_swap,2056-01-08,30,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0032,VENUE_B,2026-01-15T15:16:00Z,1.871004186,1.865337317,1.876671055,0.1805218914,1.868392214
INS0050,USD,ois_swap,2056-01-08,30,0,,2,ACT/365F,par_rate,PERCENT,2,OBS0050,VENUE_B,2026-01-15T14:49:00Z,1.872933753,1.867763008,1.878104497,0.2632092565,1.868392214
